TWEET,LABEL
قذاره . ومجاهره بكبيره من الكبائر يا الهي مش مصدقه ابدا ابدا الحمدلله الذي عافانا . ,1
انا اكرهه الإنتظار ، الأكاذيب ، الإستغفال ، الكبرياء ، ﻋدم الإهتمام  .و كل شيء مشابه لذلك.  بس للاسف كل الناس بقوا كدا . ,1
ايه البت الهبلة دى  .,1
سقطت تفاحه على الارض فأكتشف نيوتن  قانون الجاذبية ويسقط الآن الاف من القتلى ولم يكتشف العالم قانون الانسانية  . ,1
مش بنشوف من مصر اى زيادات او حاجه. كله ضرائب وخصومات   . ,1
كل واحد ينتظر الثاني يسال . وفى الاخير تركوا  بعض  . ,1
اين شرباتى .كل يوم يضيع فرده . ,1
انا لو حد واحشني بدخل اتخانق معاه اعمل ايه يعني عندي اعاقة في مشاعري .,1
مش بنتعلم من دروس الماضى . ,1
عن احساسي لما حد يقولي اني بؤ . الكلمه دى ممكن تخلينى اعمل اى حاجة مش متوقعه . ,1
النت النهارده ماله وحش اوى .,1
يا حبيبي احنا بقينا قليلين اوي في الدنيا دي . ,1
بس يا سوسة بلاش تسخنى الدنيا  . ,1
انا عمرى ما اتابع الجريدة المعفنة دى . ,1
السنة دى مش عايزة تخلص ليه اف   . ,1
مع احترامي للثقافات من كل نوع لكن متدخلوش الخيانة فى الشعر تاني انتوا جيل ميعرفش يعني ايه الحب اصلا .,1
يا شعب يا دافع تمن الشوارع دم .احفظ أسامي اللي ماتوا في الشوارع صم .آه قلبي بيوجعني اوي كل ما افتكر الجملة دى . ,1
الموبايل النهارده باظ ، وقع في الميه . ,1
كان غصب عنى. ,1
اشركم مبقاش يهمنى اى حاجة . ,1
اتحسب علينا حفل تخرج .حاجة عار      .  ,1
اتعذبنا ٣ ساعات فى طابورالانتخابات النهارده . حسبى الله . ,1
و دا جنان اتجنن خش سوبر ماركت وقول للبقال عاوز سحلب كانز كلم موبينيل وقولهم انا فودافون وعايز احول اتصالات ,1
السكوت عمره  ما كان رضا. ممكن تكون راضي مجبر .ساكت عن كلام مينفعش يتقال هتموت وتقولوا بس عارف انه بيوجع فتشيله في قلبك وتسكت  . ,1
مش عايز غير اني اخرج من البلد دي و اروح اي بلد تانيه الناس فيها بيتعاملوا علي انهم بني آدمين فعلا. ,1
مش بحب اركب اتوبيس .بيكون زحمة وحر .,1
ولما نتجمع عند جدة اكون اصغر الكبار و اكبر الصغار  . حاجة كدا ملهاش لازمة. ,1
كل شئ حولى يسد النفس . ,1
انا متأكدة ان البرد ده اول مرة تشوفه الرياض المفروض يأجلوا الامتحانات او يمدوا الاجازة .,1
نستهبل على بعض  احنا كدا . ,1
ملل مش طبيعى مسيطر عليا . ,1
شوف الغلا عمل ايه في الناس .,1
اللي مش عاجبة كلامى من الفلول يشوف اقرب حيطة ويخبط راسة فيها. البلد مش ناقصة محن   .,1
انا محتاج معجزه علشان انجح صافى  .,1
هو ينفع اقفل الرسايل اللي علي الفيس بحيث محدش يعرف يبعتللي رسايل  . زهقت من الاستظراف . ,1
ايه الناس دى تحس انها ضاربة برشام وحشيش وعاملة دماغ . ,1
امتى هتخلص العزومة .انا تعبت من وقفة المطبخ  . ,1
مش بحب الافلام الاجنبى . ,1
اتوجع قلبي مرتين النهاردة مرة لما شوفت صورة الشهيد عاطف في المشرحة والتانية لما قريت خبر الجثث المتحلله من اكتر من سنة في التلاجات . ,1
بقوم الصبح و بقرا الكلام اللي الناس كتبته امبارح وبسأل نفسي هما كانوا متعشيين ايه .,1
شعب ملوش كتالوج . ,1
مش هنخلص من ام الحوارات دى .,1
علي كده مبارك كان المرشد بقي يخربيتكم. ,1
يا قلبك الاسود لسه فاكر . ,1
بفكر انام واريح نفسي واكتفي بهذا القدر من المصايب اللي بتتحدف عليا النهارده  واكمل بكره احسن  . ,1
انا عنيدة لدرجة انى لو ملقتش حد اعند عليه بعند على نفسى  . ,1
القطه بتاعتي جالها تسمم بسبب البيروسول ادعولها بالله عليكم . ,1
دايما لما اكون متضايق يجى حد ينرفزنى اكتر  . ,1
فى بلدنا دى لو اعترضت يا اما هيكفروك يا اما هيخروفوك . ,1
اول شخصيه عرفتها في الكليه كان يوم مطلعتلوش شمس جتك القرف عليك وعلي معرفتك قرفتني في الكليه . ,1
عمرك ما قولتيلي في مرة تعالي ناكل رنجه حتي . ,1
المهم ان احنا الاتنين معترفين ان معرفتنا ببعض سودة و مهببة و مع ذلك مكملين     . ,1
انا تقريبا مرحلة الاحساس بالشبع دي مبقتش تيجي بفتكرها كانها كانت ذكريات جميلة . ,1
باين كدا الليلة دى هتكون ليلة الم ودموع . ,1
دة اية الجيل المهبب دة . ,1
شفيق بيقول فى يوم واحد هرجع الامن والمرور وخيري بيسأله حضرتك معملتش كده ليه لما كنت رئيس وزراء. شفيق رد انا اعدت شهر بس .همووت . ,1
بليز شير يا جماعة.,1
وبعدين في النهاية التقدير ده بينا و بين بعضنا. انا بقدركوا و انتوا بتقدروني . مش هستني تقدير من الكلية الزفت دى  . ,1
نفسي في اجازة من الشغل اسبوعين كده   . ,1
وكنتوا بتقولوا ان مرسى مش بيبع البلد . فيديو  طلب رسمي اماراتي بتاجير اثار مصر الاسلامية . ,1
كنت فاكرها ملاك لكن طلعت بشر . ,1
لا شئ  سوى اننى اشتاق لاكثر شخص احتاج له       .  ,1
هو معظم تويتاتى اللى بكتبها بتبقى فيها كلمه فشخ عشان هى الكلمه الى بتعبر عن حالى المفشوخ دايما    . ,1
انا شايفة ان الموضوع مبالغ فيه شويتين  . ,1
غلاف كتاب الانجليزى بتاع ابتدائى دع كان مسخرة . وده يتنسى برضه  . ,1
زعلان عليكى يا مصر  .  ,1
جيت اتفرج على المسلسل ملحقتوش .ياربي مش كنت جيت بدري شويه .,1
و ايه الجديد يعنى . ,1
ابقى اسمع اى كلب يقولك اصل مصر فيها حاجة حلوة . ,1
اصلا كلمة يا هبلة رومانسية اكتر من كلمة يا حبيبتى  . ,1
النوم بدأ يبان عليا .وانا لسه ورايا مذاكرة  . ,1
دلوقتى انا هموت من الحر . ,1
الدنيا مولعة في المحافظات التانية وانا ولا هنا .,1
ليه دايما مطلوب منى انا اللى اضحى واتمسك بالناس ومحدش بيعمل معايا كدا . ,1
انا كدا هتشل منكم . ,1
الأولة للنبي ، والتانية لأيوب يالاللي  ، والتالتة قسمتي ، والرابعة المكتوب يالاللي ، والخامسة كنت غالب صبحت أنا المغلوب يالاللي    .,1
جرب كدا واتأخر علي صحابك واول ماتشوفه قوله كل ده تأخير وسيبه وامشي وشوف هيعمل ايه .,1
ياساتر على كلامك متتكلمش معانا تانى . ,1
وجعتولى قلبى حرام عليكم      .  ,1
مش بتكلمني الا عشان مصالح يا وغد . ,1
عاجل الكتاتنى يعلن مقاطعة الحكومة لحين تقديم استقالتها.,1
كل حلفائك هينفخوك يا هلتر . ,1
الواقع فى احداث كتير متناقضة .بقينا مش عارفين نفهم حاجة . ,1
ذكرياتك مع الاهلي. بكاء مانويل جوزيه علي الخلوق محمد عبدالوهاب الله يرحمة والاحتفاظ بصورتة في بيتة في البرتغال .,1
هو مفيش غيرى فى البلد .لية انزل يوم اجازتى الشغل  . ,1
انا بحقد على الناس اللى بتشير فيديوهات وبتعمل دونلود . الله يخربيت  اليو اس بى   .  ,1
الله يخرب بيتك ياعوكشه قلبت دماغى       .  ,1
الكل حزين من اللى بيحصل . ,1
أصلا أى مسيرة حتى لو مقتنعة بدوافعها ومطالبها ببقى رافضاها لأن نتيجتها بتكون قتلى ومصابين ومعتقلين  .  ,1
في ناس كدا مش هرتاح الا لما اضربهم بالجزمة . ,1
امتى اروح علشان انام وارتاح .تعبت . ,1
